日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-02-17,优,43,34,27,38,14,13,0.42,76
2016-02-18,优,47,36,30,42,15,14,0.49,77
2016-02-19,良,65,104,45,59,34,22,0.53,65
2016-02-20,良,61,131,39,59,11,15,0.36,107
2016-02-21,良,62,85,39,64,11,16,0.54,108
2016-02-22,良,61,97,43,52,14,32,1.28,38
2016-02-23,优,33,32,21,27,3,25,1.06,51
2016-02-24,优,50,98,34,41,5,24,1.30,57
2016-02-25,良,59,116,42,54,9,24,1.25,38
2016-02-26,优,42,49,27,40,16,29,1.19,41
2016-02-27,良,54,98,35,49,28,38,1.42,20
2016-02-28,良,56,94,34,56,30,56,2.22,14
2016-02-29,良,69,168,48,71,31,60,1.96,21
2016-03-01,良,58,71,39,56,27,50,1.52,41
2016-03-02,良,61,55,42,60,40,59,1.81,40
2016-03-03,良,69,83,48,67,25,49,1.68,29
2016-03-04,良,63,64,44,57,18,46,1.48,15
2016-03-05,优,37,12,23,29,9,17,0.21,51
2016-03-06,良,52,34,35,49,37,19,0.19,40
2016-03-07,良,58,79,40,50,12,7,0.09,86
2016-03-08,优,48,97,29,38,19,9,0.13,76
2016-03-09,优,33,57,13,15,44,12,0.18,58
2016-03-10,优,39,97,18,18,57,10,0.10,74
2016-03-11,良,68,204,48,62,22,14,0.28,80
2016-03-12,良,59,74,41,49,6,13,0.31,50
2016-03-13,良,54,106,37,47,92,19,0.57,45
2016-03-14,良,68,108,44,67,51,18,0.45,98
2016-03-15,良,57,39,39,46,22,12,0.24,83
2016-03-17,良,75,131,46,65,147,33,0.80,22
2016-03-18,良,81,137,59,78,33,20,0.54,63
2016-03-19,轻度污染,108,230,79,140,73,49,1.92,8
2016-03-20,良,80,162,59,77,37,45,1.42,18
2016-03-21,优,34,16,21,27,61,33,1.31,26
2016-03-22,优,24,7,13,21,46,25,1.07,21
2016-03-23,优,34,39,21,30,38,22,0.98,52
2016-03-24,良,79,315,57,79,28,23,1.11,66
2016-03-25,良,65,200,46,62,29,30,1.44,54
2016-03-26,良,76,224,54,80,37,38,1.42,20
2016-03-27,良,66,126,45,70,41,35,1.49,12
2016-03-28,良,62,64,41,64,7,23,1.16,49
2016-03-29,良,66,93,47,57,23,27,1.42,36
2016-03-30,良,63,89,44,58,22,34,1.68,17
2016-03-31,良,81,181,58,94,26,41,1.97,3
2016-04-01,良,60,62,42,53,19,36,2.30,6
2016-04-02,良,70,143,49,72,15,42,1.82,21
2016-04-03,良,55,160,32,53,10,40,1.58,21
2016-04-04,良,69,234,50,71,5,37,2.76,2
2016-04-07,优,43,87,18,37,20,39,2.84,6
2016-04-08,优,35,29,19,32,31,33,2.36,13
2016-04-09,优,39,55,21,37,29,30,2.65,4
2016-04-10,优,36,35,19,32,29,27,1.95,18
2016-04-11,优,44,50,24,45,22,28,1.45,22
2016-04-12,良,52,75,33,55,19,32,1.40,7
2016-04-13,优,43,35,17,35,49,30,1.33,26
2016-04-14,优,49,60,31,52,10,22,0.77,24
2016-04-15,良,58,108,36,68,16,26,0.93,36
2016-04-16,良,51,138,25,51,12,31,0.67,57
2016-04-17,优,49,120,27,54,21,28,1.10,27
2016-04-18,良,52,132,21,56,17,21,1.86,28
2016-04-19,优,48,42,23,53,14,27,1.64,36
2016-04-20,优,48,94,29,47,16,31,1.09,37
2016-04-21,良,54,106,30,58,13,30,1.54,26
2016-04-22,良,64,157,39,76,8,30,0.85,14
2016-04-23,优,29,4,16,27,23,28,1.85,17
2016-04-24,优,37,38,21,36,15,27,1.61,13
2016-04-25,优,34,20,20,33,9,24,1.63,8
2016-04-26,优,44,66,27,44,37,25,1.66,15
2016-04-27,良,60,167,37,64,34,31,1.07,27
2016-04-28,良,57,100,36,65,8,36,1.02,14
2016-04-29,良,54,46,34,57,4,27,1.27,13
2016-04-30,优,37,11,21,36,5,19,1.19,14
2016-05-01,优,39,10,21,37,12,22,1.20,17
2016-05-02,优,47,52,29,30,8,22,0.69,31
2016-05-03,良,61,160,42,65,6,27,0.73,15
2016-05-04,优,43,29,27,41,10,27,0.96,37
2016-05-05,良,54,107,32,55,17,38,1.18,40
2016-05-06,良,63,133,41,69,8,30,0.81,41
2016-05-07,良,53,137,32,56,12,32,0.89,46
2016-05-08,优,29,16,15,27,13,33,1.65,21
2016-05-09,优,35,27,17,34,22,27,1.83,18
2016-05-10,良,56,146,30,61,18,35,1.75,30
2016-05-11,良,64,111,32,76,17,36,1.82,19
2016-05-12,良,56,56,31,62,8,23,0.76,39
2016-05-13,优,47,55,30,44,3,8,0.24,39
2016-05-14,优,25,2,10,21,4,16,0.53,33
2016-05-15,优,36,23,11,19,22,7,0.25,56
2016-05-16,良,52,92,20,56,57,11,0.43,49
2016-05-17,良,59,76,22,67,54,13,0.54,53
2016-05-18,良,68,116,38,84,52,7,0.74,75
2016-05-19,良,55,57,35,62,39,14,0.77,16
2016-05-20,优,48,88,26,49,35,13,0.46,40
2016-05-21,优,39,73,11,23,33,11,0.44,81
2016-05-22,优,41,82,19,37,41,13,0.34,68
2016-05-23,优,37,55,19,36,46,14,0.49,37
2016-05-24,优,29,13,12,24,37,16,0.57,37
2016-05-25,优,20,3,3,11,3,6,0.24,36
2016-05-26,优,23,6,5,16,36,10,0.43,31
2016-05-27,优,25,9,12,22,34,17,0.44,23
2016-05-28,优,27,16,13,22,49,14,0.34,21
2016-05-29,优,49,118,29,51,41,14,0.28,37
2016-05-30,优,35,28,16,35,7,12,0.29,33
